1994-12-31,307.7226,-566.52
1995-12-31,197.4143,-110.31
1996-12-31,47.752  ,-149.66
1997-12-31,14.7613 ,-32.99
1998-12-31,27.6857 ,12.92
1999-12-31,85.7465 ,58.06
2000-12-31,20.7988 ,-64.95
2001-12-31,21.477  ,0.68
2002-12-31,15.7887 ,-5.69
2003-12-31,13.6633 ,-2.13
2004-12-31,10.8886 ,-2.77
2005-12-31,12.6853 ,1.8
2006-12-31,9.6687  ,-3.02
2007-12-31,9.0073  ,-0.66
2008-12-31,14.1108 ,5.1
2009-12-31,11.6473 ,-2.46
2010-12-31,6.8494  ,-4.8
2011-12-31,8.4405  ,1.59
2012-12-31,5.0747  ,-3.37
2013-12-31,6.7537  ,1.68
2014-12-31,7.8234  ,1.07
2015-12-31,15.5344 ,7.71
2016-12-31,7.0424  ,-8.49
2017-12-31,3.6833  ,-3.36
2018-12-31,2.8783  ,-0.81
2019-12-31,4.4704  ,1.59
